id;name;price ;description;attack;defence;position;weight;minrange;maxrange
1;Spear;40;A long stick with a pointy end, every soldiers standard Weapon;15;15;1hand;2000;70;150
2;Old Pitchfork;10;Jesus told us to turn swords into ploughs. We are gonna do the opposite;5;15;2hand;2500;70;2
3;Shortsword;150;A versatile, sharp piece of metal. ;40;5;1hand;1000;10;50
4;Zweihander;400;A very long sharp piece of metal. When you want to cut a lot of people at the same time;80;10;2hand;2500;40;1
5;Warhammer;130;A hammer but for war. Especially effective against armored enemies;50;2;1hand;1500;10;40
6;Flail;160;A mace but with a chain. Why and how? No one quite knows.;50;0;1hand;1600;30;70
7;Stone;1;Anything can be a weapon if you hit hard enough.;1;0;1hand;300;0;30
8;Fancy Hat;200;You do not need head protection and want your opponent to know it.;0;0;head;200;0;0
9;Leathercap;60;Head wear fashioned from a dead cow. Offers light protection.;0;20;head;200;0;0
10;Full Helmet;220;Full Metal Helmet. Excellent Protection at the cost of sight.;0;100;head;2000;0;0
11;Gambeson;30;Woven together shirts. Affordable body protection even for the peasants.;0;80;body;400;0;0
12;Leather Armor;170;Body armor made from leather. Decent protection while remaining light;0;150;body;1000;0;0
13;Full Plate;800;Full suit of armor made from steel. The mediaval equivalent to a tank.;0;500;body;20000;0;0
14;Longbow;50;Curved piece of wood with a string. You can shoot arrows with this;60;0;2hand;1500;4;400
15;Round Shield;30;Medium sized shield made from wood.;0;60;1hand;1500;0;0
16;Kite Shield;100;Large shield reinforced with metal;0;100;1^hand;2500;0;0
